2015-03-20,0.0001,0.0001,0.0001,0.0001,0.0001,44815.0
2015-03-21,0.0001,0.0001,0.0001,0.0001,0.0001,83126.0
2015-03-22,0.0001,0.0001,0.0001,0.0001,0.0001,50873.0
2015-03-23,0.0001,0.0001,0.0001,0.0001,0.0001,147271.0
2015-03-24,0.0001,0.0001,0.0001,0.0001,0.0001,91395.0
2015-03-25,0.0001,0.0001,0.0001,0.0001,0.0001,79751.0
2015-03-26,0.0001,0.0001,0.0001,0.0001,0.0001,53301.0
2015-03-27,0.0001,0.0001,0.0001,0.0001,0.0001,34426.0
2015-03-28,0.0001,0.0001,0.0001,0.0001,0.0001,42769.0
2015-03-29,0.0001,0.0001,0.0001,0.0001,0.0001,59515.0
2015-03-30,0.0001,0.0001,0.0001,0.0001,0.0001,39565.0
2015-03-31,0.0001,0.0002,0.0001,0.0001,0.0001,51069.0
2015-04-01,0.0001,0.0001,0.0001,0.0001,0.0001,74920.0
2015-04-02,0.0001,0.0001,0.0001,0.0001,0.0001,32332.0
2015-04-03,0.0001,0.0001,0.0001,0.0001,0.0001,39752.0
2015-04-04,0.0001,0.0001,0.0001,0.0001,0.0001,27405.0
2015-04-05,0.0001,0.0001,0.0001,0.0001,0.0001,66699.0
2015-04-06,0.0001,0.0001,0.0001,0.0001,0.0001,39166.0
2015-04-07,0.0001,0.0001,0.0001,0.0001,0.0001,37380.0
2015-04-08,0.0001,0.0001,0.0001,0.0001,0.0001,43839.0
2015-04-09,0.0001,0.0001,0.0001,0.0001,0.0001,42133.0
2015-04-10,0.0001,0.0001,0.0001,0.0001,0.0001,52304.0
2015-04-11,0.0001,0.0001,0.0001,0.0001,0.0001,33858.0
2015-04-12,0.0001,0.0001,0.0001,0.0001,0.0001,23631.0
2015-04-13,0.0001,0.0001,0.0001,0.0001,0.0001,49017.0
2015-04-14,0.0001,0.0001,0.0001,0.0001,0.0001,60204.0
2015-04-15,0.0001,0.0001,0.0001,0.0001,0.0001,49885.0
2015-04-16,0.0001,0.0001,0.0001,0.0001,0.0001,51136.0
2015-04-17,0.0001,0.0001,0.0001,0.0001,0.0001,53562.0
2015-04-18,0.0001,0.0001,0.0001,0.0001,0.0001,22508.0
2015-04-19,0.0001,0.0001,0.0001,0.0001,0.0001,30371.0
2015-04-20,0.0001,0.0001,0.0001,0.0001,0.0001,34841.0
2015-04-21,0.0001,0.0001,0.0001,0.0001,0.0001,49792.0
